,date,open,close,high,low,volume,code
219,2011-05-03,911.79,922.07,923.06,907.28,729079.0,cyb
220,2011-05-04,919.67,903.98,919.67,901.92,734747.0,cyb
221,2011-05-05,901.47,914.59,919.6,900.35,780964.0,cyb
222,2011-05-06,910.14,918.28,920.77,904.74,774676.0,cyb
223,2011-05-09,920.12,931.77,935.9,920.12,1004842.0,cyb
224,2011-05-10,932.88,931.21,933.24,925.04,779700.0,cyb
225,2011-05-11,931.51,929.95,933.28,923.26,767419.0,cyb
226,2011-05-12,927.15,909.26,927.15,909.14,891588.0,cyb
227,2011-05-13,909.24,909.77,912.61,897.8,881961.0,cyb
228,2011-05-16,911.34,906.34,916.02,906.08,704570.0,cyb
229,2011-05-17,903.98,895.15,904.48,890.36,1022746.0,cyb
230,2011-05-18,891.99,890.79,894.89,888.17,810285.0,cyb
231,2011-05-19,891.48,884.89,895.54,883.87,721140.0,cyb
232,2011-05-20,884.06,875.43,884.33,873.87,741230.0,cyb
233,2011-05-23,873.31,840.9,873.59,840.65,1162103.0,cyb
234,2011-05-24,836.79,870.94,876.6,828.5,1717627.0,cyb
235,2011-05-25,867.68,842.35,867.68,842.12,1187732.0,cyb
236,2011-05-26,843.62,830.92,852.98,830.64,985573.0,cyb
237,2011-05-27,830.6,822.94,835.87,819.87,1160160.0,cyb
238,2011-05-30,819.87,834.32,844.97,816.39,1576344.0,cyb
239,2011-05-31,836.35,846.32,846.32,828.66,1397578.0,cyb
240,2011-06-01,846.48,851.17,852.66,843.29,1375823.0,cyb
241,2011-06-02,841.52,833.74,841.52,823.1,1166794.0,cyb
242,2011-06-03,833.44,847.54,849.73,832.53,1124637.0,cyb
243,2011-06-07,845.25,847.71,848.22,842.46,926372.0,cyb
244,2011-06-08,846.67,844.98,846.92,836.99,1008125.0,cyb
245,2011-06-09,843.58,828.02,843.58,828.02,1154093.0,cyb
246,2011-06-10,825.55,824.03,826.54,811.09,971132.0,cyb
247,2011-06-13,820.24,829.36,833.25,811.39,966605.0,cyb
248,2011-06-14,829.51,838.47,840.69,829.27,1029896.0,cyb
249,2011-06-15,837.53,827.53,840.53,826.94,1032057.0,cyb
250,2011-06-16,822.37,810.71,822.55,809.93,989422.0,cyb
251,2011-06-17,809.16,802.64,813.21,801.3,821263.0,cyb
